unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
13.497;174.5;-94.1568;2.741;
13.501913;174.4364;-93.61175;2.2528167;
13.50704;174.56195;-93.09419;1.8242482;
13.512014;174.85748;-92.612946;1.4728833;
13.51705;175.35748;-92.123146;1.1688865;
13.522084;175.98547;-91.62226;0.9177939;
13.527181;176.71875;-91.103935;0.7298898;
13.532156;177.48163;-90.596535;0.62727;
13.53719;178.34064;-90.09252;0.6160391;
13.542227;179.25854;-89.603455;0.7086449;
13.547323;180.22939;-89.118675;0.9079591;
13.552298;181.18347;-88.649895;1.2046915;
13.557333;182.15819;-88.178276;1.5947968;
13.562338;183.08836;-87.71886;2.0623913;
13.567464;183.96616;-87.26539;2.6102266;
13.572438;184.7168;-86.84813;3.2010326;
13.577475;185.38618;-86.45237;3.8466792;
13.582479;185.93867;-86.08308;4.527562;
13.587606;186.3845;-85.724365;5.2555304;
13.592581;186.70827;-85.38692;5.990222;
13.597647;186.94313;-85.045525;6.760488;
13.602621;187.08902;-84.70796;7.539305;
13.607747;187.1549;-84.35791;8.357995;
13.612721;187.16454;-84.00768;9.172477;
13.617758;187.13637;-83.63992;10.015279;
13.622762;187.07698;-83.26192;10.866895;
13.62789;186.98184;-82.86591;11.744019;
13.632864;186.87003;-82.47469;12.597217;
13.637898;186.7273;-82.07169;13.455799;
13.642935;186.55888;-81.66218;14.304271;
13.648031;186.3609;-81.24124;15.148242;
13.653005;186.15038;-80.82568;15.956404;
13.658041;185.90048;-80.40424;16.757547;
13.663076;185.62009;-79.9848;17.545399;
13.668173;185.29724;-79.56409;18.332298;
13.673147;184.96219;-79.15835;19.100077;
13.678182;184.57089;-78.75377;19.880396;
13.683218;184.13795;-78.35356;20.672207;
13.688314;183.6523;-77.950195;21.48932;
13.693288;183.15332;-77.556885;22.310074;
13.698355;182.58423;-77.15156;23.171368;
13.703328;181.98302;-76.74399;24.049095;
13.708455;181.31174;-76.309906;24.990543;
13.71343;180.63301;-75.873924;25.950602;
13.718465;179.88525;-75.418335;26.977226;
13.723471;179.1059;-74.952415;28.06324;
13.728598;178.28436;-74.46766;29.252064;
13.733571;177.5249;-74.01306;30.493095;
13.738607;176.81812;-73.62068;31.845898;
13.743642;176.30206;-73.41555;33.30003;
13.748738;176.07422;-73.50541;34.865986;
13.753714;176.25507;-73.948326;36.495125;
13.758748;176.78302;-74.76433;38.236294;
13.763754;177.57251;-75.943306;40.008125;
13.768881;178.55121;-77.48893;41.811592;
13.773854;179.64502;-79.21417;43.546803;
13.778891;180.82184;-81.009796;45.34038;
13.783925;181.69305;-82.393616;47.251373;
13.7890215;181.91968;-83.13468;49.251232;
13.793997;181.53899;-83.31174;51.128246;
13.799062;180.29353;-82.83267;52.856396;
13.804037;178.15033;-81.61562;54.294376;
13.809164;174.99243;-79.56526;55.451023;
13.814138;171.18103;-76.878265;56.23558;
13.819174;166.64453;-73.63098;56.642467;
13.824208;161.682;-70.04697;56.660202;
13.829305;156.44739;-66.26661;56.29641;
13.83428;151.36902;-62.612377;55.601692;
13.839314;146.39551;-59.10718;54.617355;
13.84432;141.79541;-55.93738;53.44295;
13.849447;137.52954;-53.070396;52.13931;
13.854422;133.87192;-50.679623;50.86461;
13.859457;130.61182;-48.634743;49.64985;
13.864491;127.81177;-46.961693;48.572678;
13.869588;125.43323;-45.63408;47.657547;
13.874562;123.552216;-44.676926;46.934277;
13.879599;122.021545;-44.027542;46.35711;
13.884603;120.852875;-43.673164;45.90492;
13.88973;119.97363;-43.577606;45.541245;
13.894705;119.39493;-43.71173;45.263138;
13.899771;119.00232;-44.046192;45.046448;
13.904745;118.78085;-44.533928;44.88827;
13.909871;118.680115;-45.171913;44.774586;
13.914845;118.689514;-45.882935;44.70054;
13.919882;118.76395;-46.66494;44.654705;
13.924917;118.89697;-47.482418;44.626514;
13.930014;119.07889;-48.3266;44.603172;
13.934988;119.29614;-49.156628;44.5721;
13.940022;119.54599;-49.994617;44.52372;
13.945059;119.82422;-50.8261;44.450195;
13.950155;120.13144;-51.65745;44.3448;
13.955129;120.444916;-52.45885;44.20679;
13.960165;120.78076;-53.25641;44.029896;
13.9652;121.123505;-54.038555;43.812874;
13.970297;121.47165;-54.81585;43.552986;
13.975271;121.79538;-55.565613;43.260643;
13.980306;122.12909;-56.317238;42.930473;
13.985342;122.457245;-57.06386;42.56932;
13.990438;122.78406;-57.816013;42.175465;
13.995412;123.08188;-58.549244;41.76763;
14.000479;123.40045;-59.29797;41.333054;
14.005452;123.71527;-60.03884;40.885376;
14.010579;124.05139;-60.807507;40.407406;
14.015554;124.36743;-61.558468;39.924614;
14.020589;124.72186;-62.320747;39.418495;
14.025595;125.09186;-63.084194;38.89795;
14.030722;125.49347;-63.874435;38.349537;
14.035695;125.88696;-64.65129;37.80429;
14.040731;126.34546;-65.45532;37.25009;
14.045735;126.85544;-66.287025;36.70116;
14.050862;127.476074;-67.18207;36.14828;
14.055838;128.19452;-68.1275;35.619934;
14.060872;129.14688;-69.22208;35.094784;
14.065908;130.35211;-70.50554;34.56155;
14.071005;131.8482;-71.97269;33.956924;
14.075978;133.50232;-73.43417;33.244648;
14.081015;135.32672;-74.79709;32.410927;
14.086049;137.18457;-76.0312;31.527718;
14.0911455;139.12424;-77.19806;30.660353;
14.096121;141.12448;-78.34133;29.904684;
14.101186;143.42984;-79.621605;29.280222;
14.106161;146.03888;-81.1051;28.823391;
14.111288;149.03802;-82.88071;28.378235;
14.116262;152.20758;-84.83758;27.88343;
14.121298;155.59387;-86.9804;27.18932;
14.126303;158.96301;-89.15102;26.222536;
14.131429;162.1734;-91.25446;24.873276;
14.136404;164.88788;-92.994644;23.265097;
14.1414385;167.32642;-94.30847;21.48038;
14.146475;169.539;-95.18088;19.701147;
14.151571;171.63354;-95.68864;17.995855;
14.156546;173.44983;-95.864975;16.410463;
14.171712;177.30609;-95.20757;11.904006;
14.176686;177.79797;-94.78397;10.617483;
14.181723;178.02069;-94.22169;9.449905;
14.186758;177.99677;-93.51665;8.401375;
14.1918545;177.78265;-92.68364;7.4253826;
14.196829;177.42065;-91.80062;6.5375185;
14.201895;177.03967;-90.87484;5.6939783;
14.206869;176.69116;-89.97585;4.933539;
14.211995;176.40137;-89.09101;4.2104297;
14.2169695;176.19727;-88.29416;3.5652928;
14.222006;176.15173;-87.55872;2.9598403;
14.227041;176.24915;-86.89246;2.4022293;
14.232138;176.49847;-86.278076;1.8921609;
14.237112;176.85583;-85.724594;1.4616714;
14.2421465;177.35925;-85.194916;1.102783;
14.247152;177.93817;-84.68763;0.8358349;
14.252279;178.57288;-84.17732;0.6612189;
14.257253;179.19232;-83.68603;0.5973603;
14.262289;179.86511;-83.18365;0.64175105;
14.267324;180.55807;-82.671844;0.7962272;
14.272421;181.26839;-82.14057;1.0577309;
14.277395;181.93762;-81.60861;1.4064128;
14.28243;182.60535;-81.05588;1.8352389;
14.287466;183.2218;-80.49088;2.3225517;
14.2925625;183.77663;-79.90986;2.856474;
14.297536;184.23325;-79.3393;3.405643;
14.302572;184.6307;-78.76161;3.9795551;
14.307576;184.95256;-78.18949;4.5648036;
14.312703;185.20721;-77.6098;5.175202;
14.317678;185.38922;-77.05669;5.7810264;
14.322713;185.5315;-76.51284;6.4045243;
14.327749;185.63245;-75.98734;7.036229;
14.332846;185.69763;-75.478546;7.677657;
14.337819;185.73334;-75.00609;8.30543;
14.342855;185.75226;-74.557045;8.937903;
14.34789;185.75609;-74.137405;9.566398;
14.352986;185.74803;-73.74219;10.197982;
14.357962;185.73839;-73.38447;10.813198;
14.362996;185.72314;-73.04469;11.43271;
14.368032;185.70697;-72.72601;12.052829;
14.373129;185.69096;-72.42272;12.684869;
14.378102;185.68358;-72.14619;13.313299;
14.383139;185.6748;-71.88366;13.965155;
14.388143;185.6702;-71.639854;14.636632;
14.39327;185.66316;-71.40646;15.3497;
14.398245;185.66179;-71.19523;16.068804;
14.40331;185.64609;-70.99214;16.8268;
14.408285;185.6287;-70.80466;17.599308;
14.413412;185.59741;-70.62104;18.420444;
14.418386;185.57281;-70.45384;19.246677;
14.423422;185.5377;-70.29803;20.111298;
14.428456;185.502;-70.1575;21.003946;
14.433553;185.46487;-70.031525;21.931852;
14.438528;185.44427;-69.92994;22.859201;
14.4435625;185.4334;-69.86154;23.816208;
14.448599;185.4645;-69.84843;24.787735;
14.453695;185.55716;-69.928055;25.772696;
14.45867;185.73506;-70.09918;26.736837;
14.463705;185.9502;-70.33365;27.718437;
14.4687395;186.13109;-70.58856;28.703434;
14.473836;186.18678;-70.84026;29.696121;
14.47881;186.09439;-71.05192;30.681564;
14.483847;185.83907;-71.21893;31.732876;
14.488882;185.49695;-71.37502;32.870037;
14.4939785;185.11143;-71.54348;34.119312;
14.498953;184.736;-71.71999;35.424015;
14.504049;184.33423;-71.90989;36.812695;
14.508993;183.94678;-72.08677;38.14703;
14.514119;183.47737;-72.18468;39.41924;
14.5190935;182.9226;-72.128784;40.473545;
14.52413;182.18689;-71.89751;41.32612;
14.529165;181.28995;-71.52201;41.969437;
14.534262;180.15744;-71.02523;42.355618;
14.539236;178.857;-70.45768;42.50163;
14.5442705;177.38416;-69.836876;42.50572;
14.549307;175.80652;-69.18349;42.372086;
14.554402;174.14093;-68.51036;42.103848;
14.559377;172.49329;-67.854485;41.720875;
14.564413;170.79913;-67.19807;41.223892;
14.569417;169.12146;-66.560356;40.63708;
14.574545;167.42877;-65.93327;39.961224;
14.579519;165.83612;-65.36393;39.253372;
14.584554;164.27222;-64.839806;38.50838;
14.58956;162.7915;-64.389;37.762157;
14.5946865;161.36578;-64.01551;37.01409;
14.59966;160.07947;-63.746002;36.317326;
14.604874;158.86487;-63.568752;35.6473;
14.609847;157.76373;-63.486538;35.02862;
14.614974;156.71234;-63.483032;34.42855;
14.619948;155.7461;-63.552685;33.876045;
14.625014;154.80444;-63.69647;33.34945;
14.63002;153.90845;-63.904915;32.874165;
14.635117;153.03748;-64.17507;32.44917;
14.64009;152.22266;-64.48464;32.095768;
14.655257;149.97992;-65.53718;31.383562;
14.660232;149.28131;-65.85646;31.23657;
14.665267;148.58725;-66.140305;31.113344;
14.670302;147.89392;-66.3786;31.004908;
14.675399;147.1954;-66.57699;30.90346;
14.680374;146.51022;-66.73533;30.80328;
14.685409;145.83533;-66.869255;30.69657;
14.690444;145.17511;-66.98942;30.577421;
14.69554;144.52167;-67.10896;30.436838;
14.700515;143.88544;-67.22886;30.270548;
14.705581;143.25116;-67.35658;30.064281;
14.710555;142.62405;-67.485825;29.813087;
14.715682;141.97925;-67.62892;29.504349;
14.720657;141.34161;-67.78076;29.147743;
14.725692;140.70923;-67.95864;28.73264;
14.730698;140.0946;-68.163994;28.265917;
14.735824;139.49292;-68.41193;27.734404;
14.740798;138.93451;-68.6963;27.16454;
14.745834;138.4347;-69.0377;26.541843;
14.750869;138.0047;-69.436;25.876936;
14.755965;137.66199;-69.90548;25.171732;
14.760941;137.4339;-70.43272;24.460188;
14.765975;137.38257;-71.04023;23.731358;
14.770981;137.55136;-71.73649;23.00343;
14.776107;138.02707;-72.55015;22.245975;
14.781081;138.80298;-73.41405;21.450247;
14.786118;139.90259;-74.27584;20.515669;
14.791152;141.21613;-74.99098;19.447504;
14.796248;142.69284;-75.51755;18.35305;
14.801223;144.20645;-75.91661;17.40573;
14.806289;145.91702;-76.30341;16.669447;
14.811264;147.80853;-76.78167;16.22064;
14.81639;150.0662;-77.50101;16.043467;
14.821364;152.60333;-78.47062;16.08938;
14.826401;155.54108;-79.72;16.231743;
14.831405;158.65417;-81.181175;16.289593;
14.836532;161.88141;-82.79387;16.091993;
14.841506;164.77979;-84.34557;15.528295;
14.846541;167.34747;-85.70493;14.603333;
14.851578;169.51636;-86.69335;13.512886;
14.856674;171.40808;-87.27516;12.414327;
14.861648;173.02655;-87.507454;11.393921;
14.866684;174.5332;-87.53292;10.378218;
14.871718;175.88324;-87.50304;9.356869;
14.876815;177.07996;-87.53127;8.324204;
14.881789;178.0293;-87.65476;7.3399925;
14.886825;178.80182;-87.83587;6.3880506;
14.891861;179.34302;-87.985695;5.500612;
14.896957;179.67694;-88.027435;4.671961;
14.901931;179.81506;-87.93521;3.9251292;
14.906998;179.88025;-87.71325;3.212072;
14.911971;179.8938;-87.41155;2.5568264;
14.917098;179.88727;-87.06279;1.9276493;
14.922072;179.86932;-86.72857;1.3770468;
14.927108;179.90784;-86.418495;0.88642544;
14.932144;179.97778;-86.150566;0.46820194;
14.937241;180.08478;-85.92504;0.118969135;
14.942214;180.21227;-85.74607;-0.14620596;
14.947249;180.42471;-85.60092;-0.3395099;
14.952285;180.69861;-85.48577;-0.45393053;
14.957381;181.03795;-85.390976;-0.48620707;
14.962356;181.4;-85.30947;-0.43718678;
14.967391;181.83807;-85.22285;-0.31104693;
14.972426;182.31364;-85.116806;-0.11649856;
14.977523;182.8161;-84.979996;0.1396172;
14.982498;183.29163;-84.81278;0.43819714;
14.987533;183.77864;-84.60793;0.781567;
14.992568;184.24182;-84.36877;1.1611726;
14.997664;184.67998;-84.09412;1.5806322;
15.002639;185.05757;-83.79505;2.023868;
15.007705;185.40761;-83.4616;2.5064852;
15.012679;185.70068;-83.10235;3.008016;
15.017806;185.9516;-82.70017;3.5496044;
15.022781;186.14694;-82.28103;4.097255;
15.027816;186.31506;-81.83163;4.6677794;
15.032822;186.45293;-81.36607;5.2469735;
15.037948;186.57242;-80.882385;5.8498597;
15.042922;186.67801;-80.41534;6.445952;
15.047957;186.79478;-79.955246;7.060682;
15.052993;186.93399;-79.51413;7.68743;
15.058089;187.11586;-79.09217;8.33166;
15.063065;187.35007;-78.70667;8.965821;
15.068099;187.64815;-78.34573;9.602896;
15.073134;188.01279;-78.01664;10.233323;
15.078231;188.44342;-77.72043;10.863912;
15.083236;188.93008;-77.462494;11.485458;
15.08821;189.47273;-77.23664;12.112917;
15.0932455;190.07039;-77.030754;12.765213;
15.098372;190.71751;-76.83956;13.455135;
15.103347;191.37724;-76.659294;14.165505;
15.108413;192.0518;-76.48131;14.93531;
15.113388;192.71109;-76.32272;15.746582;
15.118514;193.36322;-76.18768;16.6403;
15.123488;193.99266;-76.092674;17.580982;
15.128525;194.60243;-76.0319;18.602093;
15.133559;195.17865;-76.002846;19.68434;
15.138656;195.69789;-75.988464;20.822414;
15.14363;196.12233;-75.97001;21.959469;
15.148665;196.43347;-75.95192;23.111784;
15.153702;196.65576;-75.97832;24.245947;
15.158798;196.79633;-76.05027;25.36171;
15.163772;196.80966;-76.103874;26.435043;
15.168808;196.64996;-76.16203;27.52492;
15.173842;196.22295;-76.17759;28.63422;
15.178939;195.44955;-76.04586;29.807037;
15.183913;194.4406;-75.76797;31.047771;
15.188949;193.24661;-75.375015;32.444874;
15.193985;191.97046;-74.90103;34.001266;
15.199081;190.67609;-74.39874;35.716103;
15.204055;189.46019;-73.926865;37.45885;
15.209122;188.2075;-73.42174;39.207138;
15.214095;186.92638;-72.81211;40.81943;
15.219222;185.52196;-72.0163;42.33627;
15.224196;184.11197;-71.10882;43.66385;
15.229232;182.60641;-70.10723;44.85732;
15.234268;181.04646;-69.07163;45.890003;
15.239365;179.40173;-68.00712;46.759117;
15.244338;177.74146;-66.93763;47.428825;
15.249373;175.9253;-65.790504;47.909973;
15.254409;173.9892;-64.557556;48.18662;
15.259505;171.90723;-63.220375;48.25713;
15.26448;169.79846;-61.849606;48.13487;
15.269515;167.56775;-60.42507;47.839344;
15.27455;165.29663;-59.008457;47.40172;
15.279647;162.99207;-57.643105;46.84155;
15.284622;160.78552;-56.41091;46.219223;
15.289657;158.58002;-55.260544;45.5494;
15.294692;156.42749;-54.20815;44.849106;
15.299788;154.31348;-53.238827;44.116386;
15.304763;152.34045;-52.392414;43.38564;
15.309829;150.4198;-51.628418;42.63625;
15.314803;148.64847;-50.97969;41.90414;
15.31993;146.95993;-50.411083;41.166004;
15.324905;145.46283;-49.95314;40.471916;
15.32994;144.0769;-49.572544;39.79893;
15.334946;142.82611;-49.272205;39.159233;
15.340072;141.6666;-49.04307;38.53384;
15.345046;140.65378;-48.901226;37.954784;
15.350081;139.73096;-48.84007;37.39671;
15.355117;138.90659;-48.86045;36.86516;
15.360213;138.16486;-48.96287;36.353027;
15.365189;137.51886;-49.13932;35.875927;
15.370223;136.94275;-49.38264;35.416485;
15.375229;136.43777;-49.680206;34.981792;
15.380355;135.97836;-50.03553;34.555367;
15.385329;135.57312;-50.418957;34.154694;
15.390366;135.20837;-50.840202;33.760742;
15.39537;134.87756;-51.287712;33.376472;
15.4004965;134.56781;-51.7723;32.988026;
15.405544;134.27966;-52.2684;32.610806;
15.410611;134.02277;-52.81211;32.23143;
15.415585;133.8085;-53.376923;31.858414;
15.4207115;133.6413;-53.997543;31.476831;
15.425686;133.52838;-54.655025;31.110535;
15.430721;133.51102;-55.392445;30.749586;
15.435757;133.58722;-56.20516;30.391504;
15.440853;133.75629;-57.078976;30.024626;
15.4458275;133.96939;-57.94816;29.654593;
15.450863;134.24841;-58.81508;29.274809;
15.455898;134.56458;-59.656677;28.901966;
15.460995;134.93152;-60.487797;28.546434;
15.465969;135.33221;-61.299374;28.23328;
15.4710045;135.8529;-62.142097;27.972404;
15.47604;136.50565;-63.0254;27.780247;
15.481136;137.32825;-63.97614;27.661228;
15.486112;138.28256;-64.97434;27.612055;
15.491146;139.44849;-66.0655;27.621264;
15.4961815;140.79263;-67.23832;27.670435;
15.501278;142.32886;-68.51378;27.73897;
15.506252;143.96875;-69.850044;27.79994;
15.511349;145.8396;-71.3181;27.839893;
15.516323;147.82599;-72.857994;27.83689;
15.52142;150.03052;-74.551315;27.76962;
15.526395;152.31348;-76.31728;27.60798;
15.531429;154.79053;-78.20674;27.304867;
15.536465;157.37512;-80.178246;26.81169;
15.541561;160.03888;-82.2258;26.06079;
15.5465355;162.5899;-84.23111;25.037628;
15.551572;165.1222;-86.195145;23.705114;
15.556606;167.57922;-88.00317;22.153833;
15.561703;170.01764;-89.59394;20.49446;
15.566678;172.34149;-90.8775;18.898085;
15.5717125;174.68542;-91.87896;17.342;
15.576748;176.92365;-92.58872;15.827455;
15.581844;179.01129;-93.05568;14.3081875;
15.586819;180.80925;-93.32812;12.827643;
15.591855;182.4066;-93.45768;11.314353;
15.5968895;183.69673;-93.478615;9.791211;
15.601986;184.6814;-93.42684;8.2846155;
15.60696;185.28278;-93.348816;6.887772;
15.612026;185.63472;-93.2493;5.5669603;
15.617001;185.78874;-93.12369;4.3971453;
15.622128;185.8655;-92.970436;3.340515;
15.627102;185.93004;-92.80442;2.4703624;
15.632138;186.14659;-92.6162;1.7326695;
15.637173;186.5261;-92.39752;1.1074717;
15.642269;187.09967;-92.12934;0.55704296;
15.6472435;187.80069;-91.82126;0.07884218;
15.652279;188.68753;-91.471146;-0.36242506;
15.657315;189.68918;-91.08868;-0.7642794;
15.662412;190.77481;-90.67573;-1.1394539;
15.667385;191.83748;-90.25423;-1.471978;
15.6724205;192.93492;-89.804016;-1.7715148;
15.677456;193.98721;-89.321014;-2.0277915;
15.682552;194.97893;-88.79699;-2.2364504;
15.687527;195.83578;-88.25797;-2.3797894;
15.692562;196.63704;-87.69519;-2.4580178;
15.697567;197.3352;-87.12595;-2.4624295;
15.702695;197.94318;-86.53937;-2.3894062;
15.707668;198.41458;-85.97429;-2.23606;
15.712735;198.83089;-85.39889;-1.9910856;
15.717709;199.1674;-84.83388;-1.6621009;
15.722836;199.44443;-84.252266;-1.2399614;
15.72781;199.63797;-83.68852;-0.758956;
15.732845;199.80423;-83.11541;-0.21448722;
15.737881;199.93233;-82.53115;0.3748144;
15.742977;200.03601;-81.92567;1.0022166;
15.7479515;200.10686;-81.32014;1.6305788;
15.752987;200.188;-80.698135;2.2692876;
15.758022;200.27753;-80.0756;2.9007149;
15.763119;200.39075;-79.4563;3.5267546;
15.768093;200.53294;-78.874886;4.1261816;
15.7731285;200.73126;-78.317345;4.7209177;
15.778164;200.99101;-77.789604;5.3177776;
15.78326;201.31268;-77.28707;5.932013;
15.788236;201.67949;-76.83236;6.552448;
15.79327;202.11012;-76.41723;7.2096043;
15.7983055;202.58963;-76.053604;7.905527;
15.803402;203.11829;-75.739044;8.657058;
15.808376;203.67107;-75.48504;9.445206;
15.813442;204.26364;-75.278046;10.306457;
15.818417;204.86143;-75.12131;11.213274;
15.823544;205.46886;-75.00169;12.204911;
15.828519;206.0456;-74.92333;13.224271;
15.833553;206.60892;-74.88263;14.310081;
15.838589;207.1477;-74.87955;15.446568;
15.843685;207.66626;-74.91499;16.640537;
15.8486595;208.16539;-74.99098;17.845917;
15.853696;208.6675;-75.11699;19.09147;
15.85873;209.17653;-75.29171;20.349718;
15.863827;209.70613;-75.53068;21.61604;
15.868802;210.28607;-75.8553;22.84211;
15.8738365;210.97025;-76.318016;24.063644;
15.878872;211.7767;-76.93271;25.251429;
15.883968;212.63092;-77.68077;26.394741;
15.888943;213.42323;-78.508514;27.456583;
15.893979;214.024;-79.37485;28.502602;
15.8990135;214.31633;-80.17202;29.583807;
15.90411;214.33403;-80.887215;30.796106;
15.909084;214.17224;-81.51147;32.15163;
15.91412;213.80554;-82.03003;33.707737;
15.919125;213.23381;-82.384224;35.397446;
15.924252;212.41646;-82.55201;37.184574;
15.929226;211.3655;-82.47305;38.867435;
15.934262;209.95795;-82.08669;40.425163;
15.939297;208.21344;-81.376915;41.7774;
15.944393;206.13216;-80.3558;42.921257;
15.949368;203.86754;-79.11685;43.83042;
15.954403;201.3476;-77.67902;44.55751;
15.959439;198.68973;-76.12823;45.10908;
15.964536;195.90076;-74.490265;45.495262;
15.969509;193.13617;-72.85692;45.70445;
15.974545;190.28503;-71.19121;45.746056;
15.97958;187.41687;-69.52565;45.61666;
15.984676;184.50381;-67.84458;45.316128;
15.989651;181.67159;-66.21875;44.866096;
15.994686;178.79169;-64.604706;44.26956;
15.9997225;175.9331;-63.048367;43.556225;
16.004818;173.07593;-61.54859;42.743332;
16.009792;170.3454;-60.16577;41.883392;
16.014858;167.5998;-58.833942;40.953983;
16.019833;164.95905;-57.603405;40.000202;
16.02496;162.31921;-56.40938;38.992355;
16.029934;159.8341;-55.3261;37.986336;
16.03497;157.42072;-54.318943;36.948807;
16.040005;155.16345;-53.421658;35.90686;
16.045101;153.03564;-52.629745;34.851383;
16.050076;151.13297;-51.983627;33.833076;
16.05511;149.38834;-51.462555;32.83202;
16.060146;147.83347;-51.075073;31.875088;
16.065243;146.4473;-50.81328;30.964981;
16.070217;145.26254;-50.672462;30.142313;
16.075253;144.21738;-50.630043;29.387846;
16.080288;143.3158;-50.674946;28.721024;
16.085384;142.54034;-50.797157;28.142704;
16.090359;141.8999;-50.983273;27.671286;
16.095394;141.36908;-51.23029;27.287779;
16.10043;140.94348;-51.53163;26.987795;
16.105526;140.6098;-51.890938;26.75651;
16.1105;140.35715;-52.29312;26.58379;
16.115566;140.17688;-52.753;26.448633;
16.12054;140.05139;-53.25148;26.336681;
16.125668;139.9675;-53.81326;26.231554;
16.130642;139.90634;-54.405228;26.124676;
16.135677;139.87988;-55.049477;26.006138;
16.140713;139.87595;-55.736298;25.871822;
16.14581;139.89633;-56.469242;25.717497;
16.150784;139.9256;-57.218357;25.544437;
16.155819;139.99289;-58.00327;25.348146;
16.160854;140.08014;-58.810062;25.126635;
16.16595;140.19836;-59.638084;24.881445;
16.170925;140.32538;-60.456093;24.625776;
16.17596;140.50598;-61.287777;24.36038;
16.180996;140.74747;-62.115173;24.09972;
16.186092;141.07782;-62.958862;23.849703;
16.191067;141.5061;-63.8191;23.623032;
16.196102;142.12772;-64.763275;23.406607;
16.201138;142.94055;-65.79528;23.173056;
16.206234;143.94308;-66.879814;22.87712;
16.211208;145.0167;-67.90818;22.509087;
16.216274;146.20111;-68.87472;22.079132;
16.221249;147.42572;-69.74075;21.653177;
16.226376;148.78632;-70.58465;21.272358;
16.23135;150.1897;-71.41763;20.990957;
16.236385;151.79135;-72.32914;20.824982;
16.24142;153.60352;-73.365746;20.780334;
16.246517;155.6886;-74.59376;20.818819;
16.251492;157.94385;-75.99423;20.860516;
16.256527;160.44812;-77.61138;20.801714;
16.261562;163.07031;-79.38983;20.535078;
16.266659;165.74042;-81.28769;19.975384;
16.271633;168.25873;-83.14278;19.135725;
16.276669;170.70837;-84.8962;18.040955;
16.281704;173.02692;-86.419365;16.804459;
16.2868;175.27051;-87.674194;15.506378;
16.291775;177.35626;-88.6447;14.241971;
16.29681;179.43512;-89.40992;12.9738245;
16.301846;181.45082;-90.00638;11.713755;
16.306942;183.37292;-90.47323;10.428144;
16.311916;185.0477;-90.8354;9.154331;
16.316982;186.55078;-91.13665;7.8411984;
16.321957;187.78313;-91.37099;6.5868993;
16.327084;188.79823;-91.51464;5.3904185;
16.332058;189.55025;-91.52606;4.3629794;
16.337093;190.20653;-91.39435;3.4498374;
16.342129;190.79115;-91.13581;2.630788;
16.347225;191.35634;-90.77928;1.8675158;
16.3522;191.88754;-90.37305;1.1820273;
16.357235;192.49658;-89.93074;0.5503454;
16.36224;193.14713;-89.47936;-0.020949472;
16.367367;193.84846;-89.01664;-0.5649192;
16.372341;194.53165;-88.580765;-1.0588118;
16.377377;195.27724;-88.16933;-1.528092;
16.382412;196.03278;-87.792015;-1.9570844;
16.387508;196.78769;-87.4404;-2.3377166;
16.392483;197.46094;-87.11153;-2.638111;
16.397518;198.11275;-86.77873;-2.8547366;
16.402554;198.69417;-86.43652;-2.9732869;
16.40765;199.22012;-86.073364;-2.990809;
16.412624;199.66608;-85.694466;-2.9099844;
16.41769;200.11865;-85.2792;-2.7378073;
16.422665;200.54506;-84.8427;-2.4893754;
16.427792;200.95894;-84.36599;-2.1631978;
16.432766;201.31427;-83.88414;-1.7824564;
16.437801;201.66235;-83.38468;-1.3386399;
16.442837;201.97966;-82.879166;-0.8390513;
16.447933;202.27643;-82.37144;-0.2837229;
16.452908;202.54774;-81.888306;0.30435637;
16.457943;202.84988;-81.417;0.9392084;
16.462978;203.18274;-80.96697;1.6094519;
16.468075;203.56651;-80.54021;2.3166876;
16.47305;203.99538;-80.15049;3.0344841;
16.478085;204.50209;-79.78827;3.778061;
16.48312;205.07004;-79.45986;4.5375466;
16.488216;205.69987;-79.16895;5.317411;
16.49319;206.35794;-78.91453;6.0994825;
16.498226;207.06865;-78.68842;6.916624;
16.503262;207.79845;-78.4955;7.763163;
16.508358;208.53171;-78.334564;8.651144;
16.513332;209.23378;-78.21264;9.560011;
16.518429;209.92612;-78.12258;10.537597;
16.523403;210.58711;-78.059814;11.560633;
16.5285;211.23439;-78.01866;12.6802225;
16.533474;211.84242;-78.003716;13.845463;
16.53851;212.42453;-78.01876;15.085642;
16.543545;212.97653;-78.072815;16.37928;
16.548641;213.50932;-78.17584;17.73421;
16.553616;214.02638;-78.33164;19.096647;
16.558651;214.55827;-78.55914;20.493057;
16.563656;215.13951;-78.86392;21.88875;
16.568783;215.75984;-79.24309;23.297295;
16.573757;216.32654;-79.631004;24.625683;
16.578793;216.7249;-79.976845;25.916048;
16.583797;216.84836;-80.20611;27.162304;
16.588924;216.67003;-80.28597;28.441673;
16.593899;216.27423;-80.22701;29.73342;
16.598934;215.67212;-80.05686;31.114388;
16.60397;214.90431;-79.811104;32.570126;
16.609066;213.95026;-79.5164;34.08779;
16.61404;212.82042;-79.18111;35.554077;
16.619106;211.39705;-78.73566;36.964645;
16.62408;209.72011;-78.115715;38.22772;
16.629208;207.70459;-77.21375;39.405266;
16.634182;205.53477;-76.09385;40.440445;
16.639217;203.1484;-74.76203;41.398907;
